target_key	stage	target_embryo	gene	gene_index	endpoint	method	value
75p_E2_to_E1	75% epiboly	E1	fzd7b	152	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	fzd7b	152	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.4171556
75p_E2_to_E1	75% epiboly	E1	fzd7b	152	residual_spatial_pearson	anchor_only_calibrated	0.41446713
75p_E2_to_E1	75% epiboly	E1	gadd45gip1	154	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gadd45gip1	154	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.43684363
75p_E2_to_E1	75% epiboly	E1	gadd45gip1	154	residual_spatial_pearson	anchor_only_calibrated	0.43684363
75p_E2_to_E1	75% epiboly	E1	gapdh	155	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gapdh	155	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.4853853
75p_E2_to_E1	75% epiboly	E1	gapdh	155	residual_spatial_pearson	anchor_only_calibrated	0.48288903
75p_E2_to_E1	75% epiboly	E1	gata2a	156	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gata2a	156	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.709306
75p_E2_to_E1	75% epiboly	E1	gata2a	156	residual_spatial_pearson	anchor_only_calibrated	0.6932764
75p_E2_to_E1	75% epiboly	E1	gata3	157	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gata3	157	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.5234935
75p_E2_to_E1	75% epiboly	E1	gata3	157	residual_spatial_pearson	anchor_only_calibrated	0.5148802
75p_E2_to_E1	75% epiboly	E1	gata5	158	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gata5	158	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.8048065
75p_E2_to_E1	75% epiboly	E1	gata5	158	residual_spatial_pearson	anchor_only_calibrated	0.7940336
75p_E2_to_E1	75% epiboly	E1	gata6	159	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gata6	159	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.87887305
75p_E2_to_E1	75% epiboly	E1	gata6	159	residual_spatial_pearson	anchor_only_calibrated	0.87887305
75p_E2_to_E1	75% epiboly	E1	gbx1	160	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gbx1	160	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.6067024
75p_E2_to_E1	75% epiboly	E1	gbx1	160	residual_spatial_pearson	anchor_only_calibrated	0.61594623
75p_E2_to_E1	75% epiboly	E1	gcm2	161	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gcm2	161	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.53614545
75p_E2_to_E1	75% epiboly	E1	gcm2	161	residual_spatial_pearson	anchor_only_calibrated	0.54059845
75p_E2_to_E1	75% epiboly	E1	gfi1aa	162	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gfi1aa	162	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.45991173
75p_E2_to_E1	75% epiboly	E1	gfi1aa	162	residual_spatial_pearson	anchor_only_calibrated	0.4590355
75p_E2_to_E1	75% epiboly	E1	gli1	163	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gli1	163	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.41637138
75p_E2_to_E1	75% epiboly	E1	gli1	163	residual_spatial_pearson	anchor_only_calibrated	0.35516772
75p_E2_to_E1	75% epiboly	E1	gli2a	164	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gli2a	164	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.5977521
75p_E2_to_E1	75% epiboly	E1	gli2a	164	residual_spatial_pearson	anchor_only_calibrated	0.5905
75p_E2_to_E1	75% epiboly	E1	gmnn	165	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gmnn	165	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.5272196
75p_E2_to_E1	75% epiboly	E1	gmnn	165	residual_spatial_pearson	anchor_only_calibrated	0.5272196
75p_E2_to_E1	75% epiboly	E1	gpr137bb	166	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gpr137bb	166	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.33446547
75p_E2_to_E1	75% epiboly	E1	gpr137bb	166	residual_spatial_pearson	anchor_only_calibrated	0.33446547
75p_E2_to_E1	75% epiboly	E1	grhl1	167	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	grhl1	167	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.87220615
75p_E2_to_E1	75% epiboly	E1	grhl1	167	residual_spatial_pearson	anchor_only_calibrated	0.87220615
75p_E2_to_E1	75% epiboly	E1	grhl2b	168	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	grhl2b	168	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.5486286
75p_E2_to_E1	75% epiboly	E1	grhl2b	168	residual_spatial_pearson	anchor_only_calibrated	0.5517418
75p_E2_to_E1	75% epiboly	E1	gsc	169	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	gsc	169	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.47202453
75p_E2_to_E1	75% epiboly	E1	gsc	169	residual_spatial_pearson	anchor_only_calibrated	0.47723854
75p_E2_to_E1	75% epiboly	E1	h1-0	170	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	h1-0	170	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.53096604
75p_E2_to_E1	75% epiboly	E1	h1-0	170	residual_spatial_pearson	anchor_only_calibrated	0.53096604
75p_E2_to_E1	75% epiboly	E1	hdlbpa	171	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	hdlbpa	171	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.59253496
75p_E2_to_E1	75% epiboly	E1	hdlbpa	171	residual_spatial_pearson	anchor_only_calibrated	0.58827287
75p_E2_to_E1	75% epiboly	E1	helb	172	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	helb	172	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.43022537
75p_E2_to_E1	75% epiboly	E1	helb	172	residual_spatial_pearson	anchor_only_calibrated	0.46038845
75p_E2_to_E1	75% epiboly	E1	hells	173	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	hells	173	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.49563417
75p_E2_to_E1	75% epiboly	E1	hells	173	residual_spatial_pearson	anchor_only_calibrated	0.49563417
75p_E2_to_E1	75% epiboly	E1	her1	174	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	her1	174	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.6053336
75p_E2_to_E1	75% epiboly	E1	her1	174	residual_spatial_pearson	anchor_only_calibrated	0.58464855
75p_E2_to_E1	75% epiboly	E1	her11	175	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	her11	175	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.51427794
75p_E2_to_E1	75% epiboly	E1	her11	175	residual_spatial_pearson	anchor_only_calibrated	0.52009284
75p_E2_to_E1	75% epiboly	E1	her12	176	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	her12	176	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.45340088
75p_E2_to_E1	75% epiboly	E1	her12	176	residual_spatial_pearson	anchor_only_calibrated	0.45340088
75p_E2_to_E1	75% epiboly	E1	her2	177	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	her2	177	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.4974494
75p_E2_to_E1	75% epiboly	E1	her2	177	residual_spatial_pearson	anchor_only_calibrated	0.4974494
75p_E2_to_E1	75% epiboly	E1	her3	178	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	her3	178	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.48814678
75p_E2_to_E1	75% epiboly	E1	her3	178	residual_spatial_pearson	anchor_only_calibrated	0.48814678
75p_E2_to_E1	75% epiboly	E1	her5	179	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	her5	179	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.4051244
75p_E2_to_E1	75% epiboly	E1	her5	179	residual_spatial_pearson	anchor_only_calibrated	0.4135269
75p_E2_to_E1	75% epiboly	E1	her6	180	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	her6	180	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.4805028
75p_E2_to_E1	75% epiboly	E1	her6	180	residual_spatial_pearson	anchor_only_calibrated	0.44414392
75p_E2_to_E1	75% epiboly	E1	her7	181	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	her7	181	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.46698263
75p_E2_to_E1	75% epiboly	E1	her7	181	residual_spatial_pearson	anchor_only_calibrated	0.46726063
75p_E2_to_E1	75% epiboly	E1	her8a	182	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	her8a	182	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.6561633
75p_E2_to_E1	75% epiboly	E1	her8a	182	residual_spatial_pearson	anchor_only_calibrated	0.6402959
75p_E2_to_E1	75% epiboly	E1	her9	183	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	her9	183	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.4259443
75p_E2_to_E1	75% epiboly	E1	her9	183	residual_spatial_pearson	anchor_only_calibrated	0.5636992
75p_E2_to_E1	75% epiboly	E1	hes6	184	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	hes6	184	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.50010145
75p_E2_to_E1	75% epiboly	E1	hes6	184	residual_spatial_pearson	anchor_only_calibrated	0.50010145
75p_E2_to_E1	75% epiboly	E1	hesx1	185	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	hesx1	185	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.38012505
75p_E2_to_E1	75% epiboly	E1	hesx1	185	residual_spatial_pearson	anchor_only_calibrated	0.38611165
75p_E2_to_E1	75% epiboly	E1	hic1l	186	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	hic1l	186	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.42483625
75p_E2_to_E1	75% epiboly	E1	hic1l	186	residual_spatial_pearson	anchor_only_calibrated	0.42866936
75p_E2_to_E1	75% epiboly	E1	higd1a	187	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	higd1a	187	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.47249314
75p_E2_to_E1	75% epiboly	E1	higd1a	187	residual_spatial_pearson	anchor_only_calibrated	0.47249314
75p_E2_to_E1	75% epiboly	E1	hivep2a	188	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	hivep2a	188	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.4911263
75p_E2_to_E1	75% epiboly	E1	hivep2a	188	residual_spatial_pearson	anchor_only_calibrated	0.4911263
75p_E2_to_E1	75% epiboly	E1	hoxb7a	190	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	hoxb7a	190	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.48880267
75p_E2_to_E1	75% epiboly	E1	hoxb7a	190	residual_spatial_pearson	anchor_only_calibrated	0.48880267
75p_E2_to_E1	75% epiboly	E1	hoxb8a	191	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	hoxb8a	191	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.49066374
75p_E2_to_E1	75% epiboly	E1	hoxb8a	191	residual_spatial_pearson	anchor_only_calibrated	0.4935633
75p_E2_to_E1	75% epiboly	E1	hoxb9a	192	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	hoxb9a	192	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.49912545
75p_E2_to_E1	75% epiboly	E1	hoxb9a	192	residual_spatial_pearson	anchor_only_calibrated	0.5114022
75p_E2_to_E1	75% epiboly	E1	hoxc3a	193	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	hoxc3a	193	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.46542
75p_E2_to_E1	75% epiboly	E1	hoxc3a	193	residual_spatial_pearson	anchor_only_calibrated	0.46542
75p_E2_to_E1	75% epiboly	E1	hoxc6a	194	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	hoxc6a	194	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.47775602
75p_E2_to_E1	75% epiboly	E1	hoxc6a	194	residual_spatial_pearson	anchor_only_calibrated	0.48264727
75p_E2_to_E1	75% epiboly	E1	hoxc8a	195	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	hoxc8a	195	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.5283627
75p_E2_to_E1	75% epiboly	E1	hoxc8a	195	residual_spatial_pearson	anchor_only_calibrated	0.5283627
75p_E2_to_E1	75% epiboly	E1	hsp90aa1.2	196	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	hsp90aa1.2	196	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.4618007
75p_E2_to_E1	75% epiboly	E1	hsp90aa1.2	196	residual_spatial_pearson	anchor_only_calibrated	0.4618007
75p_E2_to_E1	75% epiboly	E1	id3	197	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	id3	197	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.5290675
75p_E2_to_E1	75% epiboly	E1	id3	197	residual_spatial_pearson	anchor_only_calibrated	0.48926583
75p_E2_to_E1	75% epiboly	E1	igf2bp1	198	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	igf2bp1	198	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.6231394
75p_E2_to_E1	75% epiboly	E1	igf2bp1	198	residual_spatial_pearson	anchor_only_calibrated	0.63194394
75p_E2_to_E1	75% epiboly	E1	igfbp1a	199	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	igfbp1a	199	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.42188427
75p_E2_to_E1	75% epiboly	E1	igfbp1a	199	residual_spatial_pearson	anchor_only_calibrated	0.45790264
75p_E2_to_E1	75% epiboly	E1	irf2a	200	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	irf2a	200	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.44085252
75p_E2_to_E1	75% epiboly	E1	irf2a	200	residual_spatial_pearson	anchor_only_calibrated	0.4483048
75p_E2_to_E1	75% epiboly	E1	irx3a	202	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	irx3a	202	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.46695006
75p_E2_to_E1	75% epiboly	E1	irx3a	202	residual_spatial_pearson	anchor_only_calibrated	0.46695006
75p_E2_to_E1	75% epiboly	E1	irx5a	203	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	irx5a	203	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.5113992
75p_E2_to_E1	75% epiboly	E1	irx5a	203	residual_spatial_pearson	anchor_only_calibrated	0.5113992
75p_E2_to_E1	75% epiboly	E1	ism1	205	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	ism1	205	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.66048884
75p_E2_to_E1	75% epiboly	E1	ism1	205	residual_spatial_pearson	anchor_only_calibrated	0.6439394
75p_E2_to_E1	75% epiboly	E1	itgb5	207	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	itgb5	207	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.33025312
75p_E2_to_E1	75% epiboly	E1	itgb5	207	residual_spatial_pearson	anchor_only_calibrated	0.42066774
75p_E2_to_E1	75% epiboly	E1	itm2cb	208	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	itm2cb	208	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.49713612
75p_E2_to_E1	75% epiboly	E1	itm2cb	208	residual_spatial_pearson	anchor_only_calibrated	0.49713612
75p_E2_to_E1	75% epiboly	E1	jcada	209	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	jcada	209	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.5831713
75p_E2_to_E1	75% epiboly	E1	jcada	209	residual_spatial_pearson	anchor_only_calibrated	0.58264565
75p_E2_to_E1	75% epiboly	E1	kank1a	210	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	kank1a	210	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.46248403
75p_E2_to_E1	75% epiboly	E1	kank1a	210	residual_spatial_pearson	anchor_only_calibrated	0.46453476
75p_E2_to_E1	75% epiboly	E1	kazald2	211	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	kazald2	211	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.43639192
75p_E2_to_E1	75% epiboly	E1	kazald2	211	residual_spatial_pearson	anchor_only_calibrated	0.4393684
75p_E2_to_E1	75% epiboly	E1	kdrl	212	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	kdrl	212	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.48560897
75p_E2_to_E1	75% epiboly	E1	kdrl	212	residual_spatial_pearson	anchor_only_calibrated	0.48560897
75p_E2_to_E1	75% epiboly	E1	kif15	213	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	kif15	213	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.47912917
75p_E2_to_E1	75% epiboly	E1	kif15	213	residual_spatial_pearson	anchor_only_calibrated	0.48173547
75p_E2_to_E1	75% epiboly	E1	kirrel3l	214	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	kirrel3l	214	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.85066575
75p_E2_to_E1	75% epiboly	E1	kirrel3l	214	residual_spatial_pearson	anchor_only_calibrated	0.84722036
75p_E2_to_E1	75% epiboly	E1	klf17	215	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	klf17	215	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.4911901
75p_E2_to_E1	75% epiboly	E1	klf17	215	residual_spatial_pearson	anchor_only_calibrated	0.4911901
75p_E2_to_E1	75% epiboly	E1	klf2a	216	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	klf2a	216	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.6689864
75p_E2_to_E1	75% epiboly	E1	klf2a	216	residual_spatial_pearson	anchor_only_calibrated	0.6495046
75p_E2_to_E1	75% epiboly	E1	klf2b	217	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	klf2b	217	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.8468452
75p_E2_to_E1	75% epiboly	E1	klf2b	217	residual_spatial_pearson	anchor_only_calibrated	0.843812
75p_E2_to_E1	75% epiboly	E1	klf3	218	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	klf3	218	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.6661574
75p_E2_to_E1	75% epiboly	E1	klf3	218	residual_spatial_pearson	anchor_only_calibrated	0.64737934
75p_E2_to_E1	75% epiboly	E1	klf7a	219	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	klf7a	219	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.40148768
75p_E2_to_E1	75% epiboly	E1	klf7a	219	residual_spatial_pearson	anchor_only_calibrated	0.39945838
75p_E2_to_E1	75% epiboly	E1	klf8	220	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	klf8	220	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.30426562
75p_E2_to_E1	75% epiboly	E1	klf8	220	residual_spatial_pearson	anchor_only_calibrated	0.389369
75p_E2_to_E1	75% epiboly	E1	kmt2bb	221	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	kmt2bb	221	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.46629238
75p_E2_to_E1	75% epiboly	E1	kmt2bb	221	residual_spatial_pearson	anchor_only_calibrated	0.46867123
75p_E2_to_E1	75% epiboly	E1	kmt5aa	222	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	kmt5aa	222	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.49486157
75p_E2_to_E1	75% epiboly	E1	kmt5aa	222	residual_spatial_pearson	anchor_only_calibrated	0.4968536
75p_E2_to_E1	75% epiboly	E1	krt18a.1	223	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	krt18a.1	223	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.83452445
75p_E2_to_E1	75% epiboly	E1	krt18a.1	223	residual_spatial_pearson	anchor_only_calibrated	0.8473103
75p_E2_to_E1	75% epiboly	E1	krt4	224	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	krt4	224	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.889734
75p_E2_to_E1	75% epiboly	E1	krt4	224	residual_spatial_pearson	anchor_only_calibrated	0.89084166
75p_E2_to_E1	75% epiboly	E1	krt8	225	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	krt8	225	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.8547058
75p_E2_to_E1	75% epiboly	E1	krt8	225	residual_spatial_pearson	anchor_only_calibrated	0.8548499
75p_E2_to_E1	75% epiboly	E1	krt99	226	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	krt99	226	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.8546245
75p_E2_to_E1	75% epiboly	E1	krt99	226	residual_spatial_pearson	anchor_only_calibrated	0.8617542
75p_E2_to_E1	75% epiboly	E1	lamc1	228	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	lamc1	228	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.7272275
75p_E2_to_E1	75% epiboly	E1	lamc1	228	residual_spatial_pearson	anchor_only_calibrated	0.7247515
75p_E2_to_E1	75% epiboly	E1	lamp2	229	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	lamp2	229	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.7777682
75p_E2_to_E1	75% epiboly	E1	lamp2	229	residual_spatial_pearson	anchor_only_calibrated	0.7756141
75p_E2_to_E1	75% epiboly	E1	lbx2	230	residual_spatial_pearson	registered_idw_k12	0.0
75p_E2_to_E1	75% epiboly	E1	lbx2	230	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.53230333
75p_E2_to_E1	75% epiboly	E1	lbx2	230	residual_spatial_pearson	anchor_only_calibrated	0.53230333
75p_E2_to_E1	75% epiboly	E1	lef1	231	residual_spatial_pearson	registered_idw_k12	0.0
