specimen_id	tumor	source_platform	target_platform	gene	target_bin_count	measured_anchor_count	hidden_shared_gene_count	IDW_spatial_pearson	MAP_spatial_pearson	delta_spatial_pearson_MAP_minus_IDW	IDW_log1p_RMSE	MAP_log1p_RMSE	delta_RMSE_MAP_minus_IDW	MAP_residual_pearson	MAP_gt_IDW_spatial_pearson	MAP_lt_IDW_log1p_RMSE	positive_MAP_residual_pearson
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	LRP6	629321	16	763	0.019772400434585	0.2126368820104518	0.1928644815758668	0.2015477361642069	0.1779100116174781	-0.0236377245467288	0.473494307041943	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	LRPPRC	629321	16	763	0.0364050348177035	0.3013632056920943	0.2649581708743908	0.2928951510033097	0.2471612938430419	-0.045733857160267816	0.5395250219499143	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	LTA4H	629321	16	763	0.0345277215281103	0.2949570489918761	0.2604293274637658	0.3033912004099983	0.2636562845135851	-0.0397349158964132	0.5028389374884233	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	LTBR	629321	16	763	0.0043499179758511	0.1037707133397396	0.0994207953638885	0.2138173863902855	0.1815271603118717	-0.03229022607841381	0.531474611720786	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	LUC7L	629321	16	763	0.0081157446308083	0.1585517601025732	0.1504360154717649	0.2899380377172151	0.2577000272219835	-0.03223801049523162	0.4738155903021539	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAEA	629321	16	763	0.0024842937806891	0.1852149347650818	0.1827306409843927	0.2958958168073209	0.2777709467564862	-0.018124870050834685	0.3743464024503735	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAL2	629321	16	763	0.0414707812908944	0.2389923440878094	0.197521562796915	0.2230575699100779	0.175867439011354	-0.047190130898723925	0.6254290958642144	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAN1A1	629321	16	763	0.0001284557100082	0.1457605649674624	0.1456321092574542	0.3029932160234522	0.2705514172295878	-0.032441798793864385	0.4710936992192306	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAP3K20	629321	16	763	0.014947847539847	0.0961016704600772	0.0811538229202302	0.201137003558751	0.1689610409941433	-0.032175962564607696	0.5436719871634638	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAP4	629321	16	763	0.0167016844799329	0.1025481621236267	0.0858464776436938	0.3603735999470306	0.3222391783895837	-0.038134421557446896	0.4686890187614155	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAP4K4	629321	16	763	0.0153454119657057	0.0789476516701001	0.0636022397043944	0.2455796487699774	0.2065789725031231	-0.0390006762668543	0.5411300362409944	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAP7	629321	16	763	0.0164571067287257	0.3124426292840488	0.2959855225553231	0.368250710112389	0.3416569902925503	-0.026593719819838713	0.3959834921481477	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAP7D1	629321	16	763	0.0099462973521425	0.1895659470428921	0.1796196496907496	0.2389735502783112	0.1989017068751401	-0.040071843403171076	0.5608343821261658	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAPK1	629321	16	763	0.0073460722041795	0.0073460722041795	0.0	0.2354840904609567	0.2354840904609567	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAPK14	629321	16	763	0.0173779622782267	0.2048277625701016	0.1874498002918749	0.2305531633169422	0.2093734393023227	-0.02117972401461951	0.4287640400371086	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAPK3	629321	16	763	0.0043705827165698	0.1985368332591632	0.1941662505425934	0.3602751915147623	0.3405193928797307	-0.019755798635031574	0.3761689589624453	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAPKAPK2	629321	16	763	-0.0056413827309091	0.1194065994863511	0.1250479822172602	0.3937763727130848	0.3442964504853045	-0.049479922227780304	0.5199125639363512	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MARK2	629321	16	763	0.0076769527568968	0.1792637140284911	0.17158676127159428	0.260311934712954	0.2302081289228635	-0.030103805790090504	0.4784967235980334	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAVS	629321	16	763	0.0239357804390179	0.2615635168703688	0.23762773643135088	0.2881235495598621	0.2648623348161733	-0.023261214743688807	0.413367704283618	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MAX	629321	16	763	0.0027355281642509	0.0027355281642509	0.0	0.2191597732875849	0.2191597732875849	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MBNL1	629321	16	763	0.0007771467074696	0.0438649659546232	0.043087819247153596	0.262907436612123	0.217953352367977	-0.044954084244146014	0.5600353757695394	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MCAM	629321	16	763	0.0211866973294827	0.5042466907481972	0.4830599934187145	0.2897963692324972	0.2099228812106865	-0.07987348802181068	0.6918095342687434	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MCM2	629321	16	763	0.0422798833958993	0.3505047375917884	0.30822485419588913	0.324644331380455	0.3010181937922356	-0.02362613758821941	0.3879370533151683	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MCM3	629321	16	763	0.0290780282344301	0.332174002888386	0.3030959746539559	0.3723831581202542	0.3561122863820644	-0.016270871738189807	0.318868339367964	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MCM4	629321	16	763	0.0580380304793409	0.384232620700604	0.32619459022126307	0.3842200564827484	0.3512304812742465	-0.032989575208501876	0.4213601876972506	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MCM5	629321	16	763	0.0231375498354688	0.2459679120788631	0.2228303622433943	0.3150577413192559	0.2974651127538208	-0.017592628565435087	0.3451729477488957	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MCM6	629321	16	763	0.023629866468848	0.2335616000401796	0.2099317335713316	0.2693178737741812	0.2498034451632245	-0.019514428610956702	0.3830103447188243	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MCM7	629321	16	763	0.0497160642659709	0.3937779801044964	0.34406191583852547	0.4245114113836235	0.3948960026158894	-0.029615408767734108	0.3932239457261892	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MDM2	629321	16	763	0.0026839243473708	0.0912844178025691	0.0886004934551983	0.3061217331459706	0.2793506897694873	-0.026771043376483283	0.4331991564578753	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MDM4	629321	16	763	0.0090575345956532	0.1075163568420975	0.0984588222464443	0.2195285611999737	0.1446520854112067	-0.074876475788767	0.7639090263769922	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MEST	629321	16	763	0.0353986436808053	0.1714427238683876	0.1360440801875823	0.1882044842019273	0.162096072439771	-0.02610841176215631	0.5086459528404724	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MFF	629321	16	763	0.008097499437643	0.1172085875527824	0.1091110881151394	0.2234866589099629	0.1996751482391907	-0.023811510670772196	0.4595356873125009	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MFGE8	629321	16	763	0.011555394341117	0.2624745387048804	0.2509191443637634	0.2529716175451642	0.2061053593950125	-0.04686625815015166	0.5844761026816254	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MICAL2	629321	16	763	0.0102185550546127	0.0102185550546127	0.0	0.2657482097270223	0.2657482097270223	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MKI67	629321	16	763	0.0223511489715767	0.2682951935106595	0.2459440445390828	0.2476786806395254	0.2140992136909288	-0.03357946694859659	0.5049105374291145	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MMP11	629321	16	763	0.0844452081272648	0.238644928633688	0.1541997205064232	0.2355574229962354	0.1802524402583446	-0.05530498273789078	0.6511198135899657	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MMP14	629321	16	763	0.0993059809940894	0.5093769389664898	0.41007095797240045	0.6449510708616396	0.5691112006438184	-0.07583987021782124	0.5433684192889271	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MOB4	629321	16	763	0.0078076203497885	0.085422290356023	0.0776146700062345	0.1476179941880231	0.1022025145866465	-0.045415479601376596	0.7264391862823195	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MOV10	629321	16	763	0.025666118055688	0.2301532998690967	0.2044871818134087	0.2607907039212934	0.2303070307541828	-0.030483673167110592	0.4766847070345339	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MPZL1	629321	16	763	0.0117674124112759	0.239876261354782	0.22810884894350608	0.2672364254697512	0.2479077266542934	-0.01932869881545779	0.3956881515158764	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MRC2	629321	16	763	0.0344939474692643	0.4779618105957712	0.4434678631265069	0.3136115709762995	0.2431983422121255	-0.070413228764174	0.6412478737184746	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MRFAP1L1	629321	16	763	-0.0026412326518569	-0.0026412326518569	0.0	0.2824285491356135	0.2824285491356135	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MRTFA	629321	16	763	0.0015896826381048	0.0015896826381048	0.0	0.1742674194327966	0.1742674194327966	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MSH6	629321	16	763	0.024032923106772	0.1975413474440931	0.1735084243373211	0.2051999435605282	0.1808378805677249	-0.0243620629928033	0.4745182711403091	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MSI2	629321	16	763	0.0088353745415495	0.163592552901936	0.1547571783603865	0.2189677456934941	0.1507281914637106	-0.06823955422978348	0.7309262893133001	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MSN	629321	16	763	0.0166166644619904	0.4170239363488823	0.4004072718868919	0.4619471723012743	0.4165754404987969	-0.04537173180247739	0.4810072550403049	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MTA1	629321	16	763	0.0184031880109625	0.2573214816929354	0.2389182936819729	0.3068080524308393	0.278846276599565	-0.027961775831274294	0.4359386521133782	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MVD	629321	16	763	0.0193500810103003	0.1679550073382112	0.1486049263279109	0.1544568461477558	0.1170143049711282	-0.03744254117662758	0.6542143232683509	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MXRA7	629321	16	763	0.0419037091940527	0.1720650171313095	0.1301613079372568	0.3128511817435501	0.264436999020723	-0.048414182722827104	0.5470735891181894	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MYBBP1A	629321	16	763	0.0102311985518881	0.1527391555127002	0.14250795696081212	0.2007888939379536	0.177524702811571	-0.02326419112638259	0.4742107426056537	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MYBL2	629321	16	763	0.033276996859309	0.3107889510970569	0.2775119542377479	0.3344384419061815	0.3059353415755543	-0.028503100330627196	0.4167276844565936	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MYC	629321	16	763	0.0540513342249753	0.2713392993269002	0.2172879651019249	0.3016709357386406	0.2569666950386566	-0.04470424069998402	0.5417394939876577	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MYH10	629321	16	763	0.026273247828845	0.1696562759137489	0.1433830280849039	0.2518406488792457	0.2206358026570136	-0.031204846222232074	0.4887576058446471	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MYH9	629321	16	763	0.0254606492513947	0.2059728604660902	0.18051221121469552	0.8772751365848642	0.8734672052770519	-0.003807931307812318	0.3246971052516146	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MYLK	629321	16	763	0.0275363792481957	0.3648738084341447	0.337337429185949	0.3642575897270959	0.2704135787015269	-0.093844011025569	0.671480092472642	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MYO1B	629321	16	763	0.0061970499819058	0.1030827046945996	0.0968856547126938	0.2303941273059305	0.1934128394272914	-0.03698128787863911	0.5454322889341289	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MYO1C	629321	16	763	0.0031497062981074	0.0739714839549979	0.0708217776568905	0.3112791391927904	0.2903271465704083	-0.020951992622382065	0.3996666684222341	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MYO1D	629321	16	763	0.0172981307902606	0.2781450262134031	0.2608468954231425	0.2942961034308454	0.2436853605098085	-0.0506107429210369	0.5639160396893894	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MYO1E	629321	16	763	0.0076342360724406	0.1440107030074431	0.1363764669350025	0.2564056245643933	0.224764924426263	-0.03164070013813031	0.4914931303751993	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MYO6	629321	16	763	0.0342505536418289	0.3468259557556055	0.3125754021137766	0.3172363503881598	0.2744914522816358	-0.04274489810652399	0.511270179788478	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MYOF	629321	16	763	0.0114741226793737	0.1287026433749927	0.11722852069561901	0.2658491540039973	0.2320222810689203	-0.03382687293507697	0.5034989651512063	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	MZB1	629321	16	763	0.2122021233653773	0.6669494644543812	0.4547473410890039	0.4970961757146263	0.3670331728533809	-0.1300630028612454	0.6878358140408322	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	N4BP2	629321	16	763	0.0172409721172231	0.1531358669461743	0.13589489482895117	0.1619036052641504	0.1308776631054903	-0.031025942158660114	0.588586505549461	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NAP1L4	629321	16	763	0.0136892307924302	0.2431972362328213	0.2295080054403911	0.3365160929120324	0.3104668864626718	-0.026049206449360596	0.4150313671944959	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NBL1	629321	16	763	0.0408559208350143	0.3771660540351883	0.336310133200174	0.4229225374564178	0.3959588552851644	-0.02696368217125339	0.4205471494650625	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NCBP3	629321	16	763	0.0231917083892153	0.2437853375772294	0.2205936291880141	0.2885687126181883	0.2685358907474609	-0.020032821870727358	0.3864966588079825	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NCLN	629321	16	763	0.0043589015437461	0.1666904388975496	0.16233153735380348	0.2465087657306578	0.2199080036916975	-0.026600762038960307	0.4656637287970921	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NCOR1	629321	16	763	0.0124215122460291	0.1822766888560673	0.16985517661003818	0.2843411862089204	0.2478843585011742	-0.03645682770774619	0.4989188893073958	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NCOR2	629321	16	763	0.0210028713509501	0.0210028713509501	0.0	0.3880135019506318	0.3880135019506318	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NCSTN	629321	16	763	-0.0004830867431374	-0.0004830867431374	0.0	0.2340428323294437	0.2340428323294437	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NDUFA3	629321	16	763	0.0014987499076025	0.0747911944106767	0.0732924445030742	0.1623026170690358	0.1165269872165149	-0.045775629852520885	0.6938535037043604	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NDUFAB1	629321	16	763	0.0076519940017179	0.1322662397963399	0.12461424579462199	0.225871082751686	0.1674732703148035	-0.058397812436882496	0.6690962029384584	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NECTIN2	629321	16	763	0.0111743770888221	0.1603727702532238	0.1491983931644017	0.2567410416826551	0.2222601184464581	-0.034480923236197	0.5077032699814079	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NECTIN3	629321	16	763	0.0677000717356229	0.3068821241662373	0.23918205243061438	0.2384018237510006	0.2065298146824268	-0.03187200906857382	0.500443234984789	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NEK3	629321	16	763	0.0204219340119374	0.2370836155052572	0.2166616814933198	0.1954007481789048	0.1700162672685554	-0.025384480910349394	0.4954909628116288	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NES	629321	16	763	0.0171528972228703	0.2683234766548121	0.2511705794319418	0.2778103322876187	0.2449339100261015	-0.03287642226151721	0.4809672045440474	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NFE2L1	629321	16	763	0.0035921333195805	0.0035921333195805	0.0	0.2771120825403393	0.2771120825403393	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NFE2L2	629321	16	763	-0.001462512130979	-0.001462512130979	0.0	0.2986926980800792	0.2986926980800792	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NFKB2	629321	16	763	0.0121062640843887	0.0836561712747661	0.0715499071903774	0.2541639439742219	0.2258947855712375	-0.028269158402984385	0.4748253467296078	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NIPSNAP1	629321	16	763	0.0342599871433165	0.3796340229162249	0.34537403577290837	0.346376730610034	0.3316409803534606	-0.014735750256573366	0.3162667638433213	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NME1	629321	16	763	0.0176705406311935	0.2103332030696546	0.1926626624384611	0.3179954407985744	0.2950838384122171	-0.02291160238635731	0.4006636223255508	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NOL4L	629321	16	763	0.0438112237702032	0.3527030489257152	0.308891825155512	0.3152997739196847	0.2922772510405017	-0.02302252287918305	0.3968437030747684	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NONO	629321	16	763	0.0367605455288959	0.4074799987621373	0.3707194532332414	0.6295009739556301	0.6215314591168835	-0.007969514838746639	0.2360964672670016	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NOTCH3	629321	16	763	0.016102881304685	0.2490697437429836	0.23296686243829862	0.2362570460945948	0.1536979327120705	-0.08255911338252431	0.765875180532064	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NPNT	629321	16	763	0.0886581462707063	0.4042273665801889	0.3155692203094826	0.295822346022737	0.2440448656016563	-0.051777480421080685	0.5649768483766854	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NPTN	629321	16	763	0.006792438671807	0.006792438671807	0.0	0.3079830705612236	0.3079830705612236	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NR4A1	629321	16	763	0.0333605964923405	0.1232418623254748	0.0898812658331343	0.4771895725852985	0.4385783608980823	-0.03861121168721621	0.4663380470864576	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NR5A2	629321	16	763	0.0605481783903867	0.2941988531788038	0.23365067478841708	0.2172427386136085	0.1953171988809499	-0.021925539732658594	0.4395194951637663	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NT5DC2	629321	16	763	0.0194470343607416	0.2239122592873999	0.2044652249266583	0.3056316105898491	0.2682816338268979	-0.03734997676295121	0.4877319085798403	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NUCB2	629321	16	763	0.0069124902702545	0.1049480513605621	0.09803556109030759	0.239729765970456	0.2088829315962327	-0.03084683437422331	0.501790963949659	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NUDCD2	629321	16	763	0.0071828034865771	0.1085211368216364	0.1013383333350593	0.1710892168184502	0.1357752748436067	-0.0353139419748435	0.6069319489089636	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NUDT21	629321	16	763	0.0141562811341208	0.1868292277602601	0.1726729466261393	0.2294230586987092	0.2069903895041816	-0.022432669194527577	0.439649253333429	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NUMA1	629321	16	763	0.0247756837908416	0.2523879626241928	0.22761227883335117	0.4067500388242095	0.3860708251736583	-0.020679213650551198	0.3590852394448666	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NUMB	629321	16	763	0.0059181860211084	0.0059181860211084	0.0	0.2151297176111184	0.2151297176111184	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NUP107	629321	16	763	0.0093963768100514	0.1474701243237832	0.1380737475137318	0.1727458943676785	0.1430613171277946	-0.029684577239883908	0.5600716906450777	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NUP153	629321	16	763	0.0089285470375069	0.110941088573299	0.1020125415357921	0.1677464204750398	0.1357787842533699	-0.0319676362216699	0.5861175617695848	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NUP62	629321	16	763	0.0098283788789748	0.1000262449996809	0.0901978661207061	0.1819363477987856	0.1519020413676138	-0.030034306431171803	0.5499187079279588	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NUSAP1	629321	16	763	0.019695457804447	0.2164525636362382	0.19675710583179118	0.2014592546509784	0.1618309772159842	-0.0396282774349942	0.5957492050382451	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	NUTF2	629321	16	763	0.0265091509338201	0.2097353225661362	0.18322617163231608	0.2850929081764053	0.2421416130822674	-0.04295129509413792	0.5296651948255737	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	OCLN	629321	16	763	0.0632846856003562	0.3265450224482821	0.2632603368479259	0.2408429932274002	0.1913768124427867	-0.049466180784613484	0.6104676751187702	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	OGDH	629321	16	763	0.0055790888799682	0.1726633207427058	0.1670842318627376	0.323804556668726	0.2990489933201489	-0.024755563348577092	0.4136276058665915	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	OGFR	629321	16	763	0.005887723559591	0.005887723559591	0.0	0.2362547469096096	0.2362547469096096	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	OGT	629321	16	763	-0.003205260314821	0.1439144824767126	0.1471197427915336	0.3373266503595124	0.3116608375044343	-0.02566581285507813	0.4183992392607127	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	OLFML3	629321	16	763	0.1884804372873209	0.5744169811954721	0.38593654390815124	0.6090002019426521	0.5705033140332119	-0.03849688790944028	0.4176926074081795	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	OPTN	629321	16	763	0.0061874762607495	0.0593566079571552	0.0531691316964057	0.2310963515932106	0.1781844894315208	-0.052911862161689804	0.6314504721496422	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	P2RX4	629321	16	763	0.0129179243180241	0.1662384586486683	0.1533205343306442	0.1932617020642783	0.1663942049661017	-0.026867497098176624	0.5110700272197769	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	P4HA1	629321	16	763	0.0073887517864857	0.0073887517864857	0.0	0.2219416947700822	0.2219416947700822	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	P4HB	629321	16	763	-0.0047232893391115	-0.0047232893391115	0.0	0.6765133813606445	0.6765133813606445	0.0		False	False	False
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PABPC1L	629321	16	763	0.0247263478872643	0.3092980284604393	0.284571680573175	0.3263273444386714	0.3086872616064849	-0.017640082832186488	0.3432261659480521	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PALLD	629321	16	763	0.0539418049641062	0.3176676506128637	0.26372584564875745	0.388430843450346	0.3567646149587766	-0.031666228491569415	0.4337746942881357	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PARD3	629321	16	763	0.0195056581025634	0.1637340485718784	0.144228390469315	0.1698387681302055	0.1367849713152032	-0.033053796815002284	0.5922911357654453	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PARM1	629321	16	763	0.0200248955728266	0.1696971389144455	0.14967224334161888	0.2415546995533404	0.1873121710433918	-0.05424252850994862	0.6299703427757303	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PAWR	629321	16	763	0.0165385787489141	0.2888515918793494	0.27231301313043527	0.2710755194268329	0.2464215599491279	-0.02465395947770499	0.4335053287797342	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PCBD1	629321	16	763	0.0496382655329164	0.3200020265011488	0.2703637609682324	0.3187439613396065	0.2721211603545774	-0.04662280098502908	0.5256541981356235	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PCID2	629321	16	763	0.0123091745226673	0.224913705413048	0.2126045308903807	0.2424388323528672	0.2171720367253078	-0.025266795627559402	0.4541284361921945	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PCNA	629321	16	763	0.0388377022572849	0.4021153262930471	0.3632776240357622	0.5453960528361107	0.5354197283607502	-0.009976324475360454	0.225384766783741	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PDCD4	629321	16	763	0.0566434149736739	0.3769979310440517	0.3203545160703778	0.4338239485712837	0.3785946694750612	-0.055229279096222494	0.5109238611278342	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PDGFA	629321	16	763	0.0236353804927006	0.2197499270820405	0.1961145465893399	0.2530120209932876	0.2276799113995117	-0.025332109593775937	0.4438944701087605	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PDHA1	629321	16	763	0.0119159322815424	0.2224497847238327	0.2105338524422903	0.2802664019045529	0.2269119925263338	-0.053354409378219086	0.5844962887703138	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PDHB	629321	16	763	0.0104074534424464	0.2337735162963261	0.2233660628538797	0.2976633218899052	0.2700720082821936	-0.02759131360771161	0.4409445337457401	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PDIA3	629321	16	763	0.0411382249121231	0.4115645708235437	0.3704263459114206	0.5258741892056844	0.4950647910879107	-0.030809398117773723	0.4080350648143782	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PEA15	629321	16	763	0.0128463344761284	0.1931442782915952	0.1802979438154668	0.2925314287514423	0.2661180828901963	-0.026413345861245996	0.4429937627981587	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PHGDH	629321	16	763	0.0185820896066451	0.2459617148477357	0.22737962524109062	0.2332156553629652	0.1981473364243844	-0.03506831893858081	0.5294199079701362	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PIK3R2	629321	16	763	0.0201838501321973	0.2110495393118948	0.19086568917969748	0.2575023804455375	0.2332898411962864	-0.024212539249251125	0.435855586197143	True	True	True
Benchmark_03	COAD	Visium HD FFPE	Xenium 5K	PIM2	629321	16	763	0.1401582462514481	0.5095808666453319	0.36942262039388374	0.4385355098722279	0.3796146184775262	-0.05892089139470169	0.5394539099155213	True	True	True
