pair_id	specimen_id	tumor	source_platform	target_platform	gene	IDW_spatial_pearson	MAP_spatial_pearson	delta_spatial_pearson_MAP_minus_IDW	IDW_log1p_RMSE	MAP_log1p_RMSE	delta_RMSE_MAP_minus_IDW	IDW_residual_pearson	MAP_residual_pearson	source_guard_supported	source_spatial_score	representative_source_only_pool
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LIFR	-0.001333642949844	0.0315604260253517	0.0328940689751957	0.1983558314713308	0.1727754087061161	-0.02558042276521469		0.4913801447581616	True	-0.0034817226696759	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LIMK2	-0.0008931477617263	0.0535203854250562	0.0544135331867825	0.2577643280391311	0.2170545068709198	-0.040709821168211285		0.5383479134616654	True	0.0152824679389595	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LITAF	0.0007775923084852	0.0928419807981597	0.09206438848967449	0.2528119797450995	0.2094907171835727	-0.0433212625615268		0.5613253745489585	True	0.0113000785931944	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LMAN1	0.0020182094262362	0.0020182094262362	0.0	0.297694663758641	0.297694663758641	0.0			False	0.0129361515864729	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LMAN2	0.0007406536358611	0.110320837824804	0.1095801841889429	0.4045916564024225	0.3353384001791927	-0.06925325622322981		0.558967030447063	True	0.0057470728643238	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LMNA	0.0009488053733093	0.1375458054489616	0.13659700007565231	0.5338313418085232	0.456852386164178	-0.0769789556443452		0.5229846857114355	True	0.0090218316763639	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LMNB1	0.0033681002559385	0.0789867500965566	0.0756186498406181	0.2868244125718973	0.2628414592068354	-0.0239829533650619		0.4065509311964981	True	0.0200923830270767	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LMO4	0.0009459523732646	0.0377477070163615	0.0368017546430969	0.2930377167273073	0.2503152785119661	-0.04272243821534116		0.5190081123513953	True	0.0171551927924156	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LPAR3	-0.0009733633829823	0.0469380466878401	0.047911410070822405	0.2496637856472598	0.2041196313559868	-0.04554415429127301		0.5805459383500589	True	0.0251794680953025	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LPCAT1	0.0025007322801532	0.037079232222526	0.0345784999423728	0.2461886171266092	0.2239009807843769	-0.022287636342232298		0.4213539235342413	True	0.0022975939791649	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LPGAT1	-0.0007921341615234	0.0677120462195108	0.0685041803810342	0.2622793557137905	0.2374498907561838	-0.02482946495760671		0.4295128104965777	True	0.0079686203971505	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LRIG1	0.0030638621545475	0.0721252681638918	0.0690614060093443	0.3713418894318711	0.3032275098470735	-0.0681143795847976		0.5861467482145948	True	0.0210969075560569	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LRP1	-0.0026261150738716	0.1692337072527847	0.17185982232665628	0.2898266929511638	0.225310148000695	-0.06451654495046882		0.6312716490305978	True	0.0402114614844322	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LRP2	0.0024939648626073	0.0890620334475213	0.08656806858491399	0.2669885230137488	0.2276445472146447	-0.03934397579910412		0.522878633087412	True	0.0437210239470005	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LRP5	-0.0008201544020155	0.04344138093603	0.0442615353380455	0.2270631448541528	0.2008412225561323	-0.026221922298020506		0.4681257963903464	True	0.0075945844873785	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LRPAP1	-0.0022678267404681	0.061221576234584	0.0634894029750521	0.298511182423837	0.2620597070486723	-0.03645147537516469		0.484949251129458	True	0.0139078870415687	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LRPPRC	-0.0018700497840853	0.0883646415227657	0.090234691306851	0.3510194101817522	0.3102142418203706	-0.040805168361381594		0.4693494760697023	True	0.006469699088484	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LRRC41	0.0005462795630054	0.0005462795630054	0.0	0.2579892920300465	0.2579892920300465	0.0			False	0.0027292962186038	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LSM7	0.0015119318387355	0.0537224390494945	0.052210507210759004	0.2922298727639238	0.2646515111058765	-0.027578361658047335		0.4318360426773122	True	0.0097535671666264	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LSM8	0.0010654734172631	0.0431510623697692	0.042085588952506095	0.2750183476184932	0.2262782514605267	-0.048740096157966484		0.5697555269019805	True	0.0192946288734674	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LSR	0.0004636917025003	0.108118126922125	0.1076544352196247	0.3065959158102925	0.2887725223221362	-0.017823393488156314		0.3432265158985554	True	0.0104436660185456	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LTA4H	0.0019959893744849	0.0132574936335292	0.0112615042590443	0.1871996236534253	0.1527479969586987	-0.034451626694726595		0.5763343832070956	True	0.0013696482637897	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LTBP2	-0.0026407953034494	0.1623799909682637	0.1650207862717131	0.3411165477641371	0.2508569279475133	-0.09025961981662378		0.6821270323532718	True	0.072801761329174	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LUM	-4.9403739387905016e-05	0.4310923715532541	0.43114177529264197	0.3646331987976103	0.2800922342974828	-0.08454096450012749		0.6603911491018906	True	0.097873531281948	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	LY6E	0.0077941249145737	0.2546247572989369	0.2468306323843632	0.6157002493310246	0.5151047279370449	-0.10059552139397976		0.5465491313647769	True	0.0593218728899955	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MACF1	-0.0007638980170462	0.0226156507510568	0.023379548768103	0.2108186943663319	0.1664071715596843	-0.04441152280664762		0.6104820336033191	True	-0.0067494492977857	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MAGED1	-0.000966432821734	0.0471017606108498	0.0480681934325838	0.3637123987064531	0.3190215085130621	-0.04469089019339101		0.4833488590113817	True	0.015187457203865	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MAGED2	0.0001254052413497	0.0622154126583001	0.0620900074169504	0.470846785013253	0.4073492692780289	-0.06349751573522411		0.5003424215713236	True	0.0036577321588993	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MAGT1	0.0012658990121162	0.0806635330404523	0.0793976340283361	0.284877119624473	0.2570494635101308	-0.02782765611434218		0.4359425333849693	True	0.0160813480615615	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MAML1	0.0016147033261816	0.0322521655181311	0.0306374621919495	0.2689470814942616	0.2437576817349585	-0.02518939975930312		0.4274452063943008	True	0.0030568316578865	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MANF	0.0024884756223122	0.0917462785263013	0.08925780290398909	0.3630307636406258	0.3185450986423689	-0.0444856649982569		0.4831983590380383	True	0.0135496892035007	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MAP2K2	-0.002997043780915	-0.002997043780915	0.0	0.2284701658968659	0.2284701658968659	0.0			False	0.0039459397085011	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MAP4	-0.0031298722270524	0.0147039933402736	0.017833865567326	0.2614173535374769	0.1546518943407131	-0.1067654591967638		0.90994172592366	True	0.0104589369148015	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MAP4K4	-0.0001987241838912	0.0130854575418303	0.0132841817257215	0.2681230109619689	0.2350164868523981	-0.033106524109570795		0.4848619753920139	True	-0.0065208273008465	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MAPK1	-3.768769226308999e-05	0.0570827968485039	0.057120484540766986	0.2729410203638747	0.2408144067523684	-0.03212661361150629		0.4741900296737051	True	-0.0005365542019717	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MAPKAPK2	0.000520860338344	0.000520860338344	0.0	0.2381731150507887	0.2381731150507887	0.0			False	0.0015864484012126	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MARCKS	-0.0026628743621844	0.2454719798730625	0.2481348542352469	0.3568148777797064	0.3171600288655751	-0.03965484891413129		0.4897742246053023	True	0.0257127322256565	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MARCKSL1	-0.0019177032002335	0.0710315466475838	0.0729492498478173	0.4492717207094566	0.4103718763383753	-0.038899844371081294		0.4263182975234494	True	0.0055470643565058	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MARK3	0.0008020862145385	0.0332235234803915	0.032421437265853004	0.2437251845047892	0.2184930351871445	-0.025232149317644698		0.4475958146426468	True	0.0085382470861077	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MAVS	-0.0005954230630195	0.0515528352962866	0.052148258359306095	0.2136972161474815	0.1798751669957481	-0.0338220491517334		0.5389942847080171	True	0.0098663894459605	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MAX	0.0009483456537866	0.0009483456537866	0.0	0.2909249594753579	0.2909249594753579	0.0			False	0.0076324813999235	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MBNL1	-0.0004945101605673	-0.0004945101605673	0.0	0.2188166875221026	0.2188166875221026	0.0			False	0.0073247738182544	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MBOAT7	0.0008458767105058	0.0619769975660325	0.061131120855526695	0.264461630077272	0.235548175423473	-0.02891345465379902		0.4572788627511374	True	0.0232309512794017	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MCFD2	-0.000376789892367	0.0318494945946006	0.0322262844869676	0.228462220398137	0.1976542668394818	-0.030807953558655177		0.5020692428904249	True	-0.0052226274274289	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MCL1	-0.0067080137011477	0.149474395569918	0.15618240927106572	0.6151628008952015	0.5283429372850316	-0.08681986361016991		0.5155320126543911	True	0.0097990073263645	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MCM3	0.0003743648275384	0.0774723073460925	0.0770979425185541	0.2802213035344177	0.2584506742493452	-0.021770629285072507		0.3924866308230774	True	0.0148196127265691	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MCM4	-0.0007612947526151	0.0611069966233737	0.061868291375988795	0.2907541172576445	0.2596223159617745	-0.03113180129587001		0.451836978329244	True	0.0205902438610792	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MCM5	0.001350416839099	0.0910125181263548	0.0896621012872558	0.2815657320992873	0.2579320015467336	-0.02363373055255369		0.4044065097952962	True	0.0200700089335441	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MCM7	0.0007917194316789	0.0726779414991164	0.0718862220674375	0.2869141906121534	0.2514777914745084	-0.035436399137645014		0.4819017512183511	True	0.0196887049823999	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MDH2	-0.0013789056107046	0.1400399926712033	0.1414188982819079	0.4178976952438832	0.3951478362587418	-0.022749858985141425		0.3447755776881644	True	0.009547334164381	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MDK	-0.0006512248373039	0.2468519557843524	0.2475031806216563	0.8473459094229429	0.7918213621079878	-0.05552454731495504		0.4205524690966239	True	0.0572072975337505	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MDM2	-0.0010105981330109	-0.0010105981330109	0.0	0.2144272925729819	0.2144272925729819	0.0			False	-0.005527522880584	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MDM4	-0.0038917805018964	0.0457191242871855	0.049610904789081894	0.2902897039631143	0.2343960291229443	-0.05589367484017002		0.5895728431954437	True	0.0213463511317968	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MEA1	-0.0006616836340097	0.0693508844686278	0.0700125681026375	0.298992329456696	0.2701528383578156	-0.0288394910988804		0.4348755321716779	True	0.0115710133686661	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MEAF6	0.0007503853516342	0.0184814974985272	0.017731112146893	0.2198361548070861	0.1882613296444234	-0.03157482516266269		0.5166138359485315	True	-0.007099631242454	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MECOM	-0.0008524028947249	0.059849373408711	0.0607017763034359	0.2539324864818673	0.2216380559170303	-0.03229443056483697		0.4880673073381151	True	0.0182953961193561	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MED1	-0.0010119211010212	0.039046498485322	0.040058419586343194	0.2312133472884331	0.2039480949896155	-0.0272652522988176		0.4728418390167689	True	-0.0008989027119241	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MED10	-0.0003086019565196	0.0599610367475262	0.0602696387040458	0.2894977111492847	0.2663558563834644	-0.023141854765820313		0.4005189253493573	True	0.0073176622390747	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MED13	-0.0025528038539975	0.0317791522553783	0.0343319561093758	0.2259029902048668	0.2002161400663394	-0.025686850138527395		0.4657859971934355	True	-0.0040050498209893	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MED13L	-0.0002740148982132	0.0360421365335866	0.0363161514317998	0.2004196134875282	0.1701458594348209	-0.030273754052707297		0.5277789158046431	True	-0.0068714800290763	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MED24	7.383036663398037e-05	0.0481993835319518	0.04812555316531782	0.2399785290462804	0.217646408055463	-0.022332120990817383		0.4249126063743598	True	0.0020758872851729	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MED25	-0.0018681633177007	0.0575744791967638	0.059442642514464496	0.301771373941912	0.2679971445869087	-0.033774229355003293		0.4620432744165612	True	0.007669058162719	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MED30	0.0019001767755929	0.0806049554822487	0.0787047787066558	0.2953149085492301	0.2775887768047648	-0.0177261317444653		0.3511552739193235	True	0.0155911324545741	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MEIS1	-0.0008276889000318	0.1191974942956533	0.1200251831956851	0.4346792636322075	0.376827940983065	-0.0578513226491425		0.4984147449691453	True	0.0360961891710758	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MELTF	0.001970862943135	0.103520804686382	0.101549941743247	0.3143340215970068	0.2946685316931173	-0.0196654899038895		0.3537802125035868	True	0.0262890979647636	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MGAT1	0.0008786895016654	0.0433569370590841	0.0424782475574187	0.3039320176648514	0.270358807541102	-0.03357321012374942		0.467108829858997	True	0.0027264978270977	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MGAT4A	0.0007650675209124	0.0618309859106365	0.061065918389724104	0.2303695890952644	0.1960741232998023	-0.03429546579546208		0.5241762747725417	True	0.001494966680184	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MGMT	-0.0006789835287463	0.102041730667957	0.10272071419670331	0.3338130781534316	0.3142420456624754	-0.01957103249095621		0.3472389908460379	True	0.0088391797617077	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MGP	3.060001721103702e-05	0.3117674492730939	0.31173684925588285	0.3253955114221059	0.2360865087594685	-0.08930900266263739		0.6925739148802608	True	0.0876256674528122	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MGST3	0.004968582223652	0.004968582223652	0.0	0.301481405038249	0.301481405038249	0.0			False	0.0029810240957885	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MID1IP1	-0.0035626060798119	0.0727729353695835	0.0763355414493954	0.2784597609348607	0.2577758119974819	-0.020683948937378793		0.3843964711159052	True	0.0158944800496101	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MIF	-0.0022137791588123	0.0654580777284213	0.0676718568872336	0.5949208269013713	0.5738342107750479	-0.021086616126323343		0.3191466720762987	True	0.0196660086512565	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MLEC	0.0027816119496693	0.0934752210548571	0.0906936091051878	0.3399667024021264	0.3056263880306034	-0.03434031437152302		0.4431338065047219	True	-0.0012303991243243	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MLX	0.001143805521032	0.0423353913077758	0.0411915857867438	0.2614938817673086	0.2404200972602181	-0.021073784507090493		0.4020467718544177	True	0.0168365929275751	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MMP11	-0.0042447210074896	0.1804107869765747	0.1846555079840643	0.4078808839638271	0.2840251079597275	-0.12385577600409958		0.7392143438148754	True	0.1347549259662628	True
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MMP14	0.0036324460894713	0.3244632227835477	0.32083077669407645	0.3883507960709121	0.3026077628083421	-0.08574303326256999		0.6402509042969582	True	0.0600410066545009	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MMP2	-0.0014278320373247	0.3879139714745185	0.3893418035118432	0.4069566658126626	0.2358528102503129	-0.1711038555623497		0.808888977227744	True	0.1715947985649109	True
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MOGS	-0.0016054480465807	0.0754116343333704	0.07701708237995111	0.2893891872842815	0.2675529941355267	-0.02183619314875479		0.3874969381440821	True	0.0038913690950721	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MORF4L2	-0.0001513233424887	-0.0001513233424887	0.0	0.4013926052832687	0.4013926052832687	0.0			False	0.0024470686912536	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MPV17	0.000615522915311	0.000615522915311	0.0	0.2172084105573372	0.2172084105573372	0.0			False	-0.0025993194431066	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MRC2	0.0050199665681776	0.1514364407080496	0.146416474139872	0.2692697866125046	0.2111309336080368	-0.058138853004467805		0.6262786950655665	True	0.0372378826141357	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MSH2	0.0011795687326595	0.0484041585039629	0.0472245897713034	0.2071810057202955	0.1771003974127169	-0.030080608307578582		0.5189466578261223	True	0.0046688294969499	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MSH6	-0.0015792313189339	0.0477274069716911	0.049306638290625	0.2633006663460728	0.2358027862103801	-0.02749788013569271		0.4472799843545325	True	0.0031390890944749	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MSL1	-0.0006546197920909	0.0485997421407995	0.0492543619328904	0.233553341785405	0.2062535347022894	-0.02729980708311558		0.4704370554015268	True	-0.0018949605291709	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MSLN	-0.0047417707149197	0.1730265372168156	0.17776830793173531	0.4179715863063385	0.370166781470761	-0.04780480483557753		0.4655809113066038	True	0.0578685365617275	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MSN	-0.0002242759440417	0.0964965373859259	0.0967208133299676	0.3748745667971397	0.3195324562150305	-0.055342110582109194		0.5226638608691837	True	0.0170353166759014	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MT2A	-0.0081725151094508	0.295796014220023	0.3039685293294738	0.6004413203792069	0.4951737997877353	-0.10526752059147165		0.6051500986323258	True	0.0657969266176223	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MTA1	-0.0002668427560191	0.0571908673549284	0.057457710110947496	0.2730747785226706	0.2367103881880583	-0.03636439033461228		0.4987411528228115	True	0.0021202678326517	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MTHFD2	-0.0006224278678003	0.0852361251787069	0.0858585530465072	0.3813934922844488	0.3301472276568813	-0.051246264627567484		0.5013865573654666	True	0.0360501110553741	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MTX2	-0.0015335820016832	0.0708850817647832	0.0724186637664664	0.2884989060880055	0.2619885909663375	-0.026510315121668016		0.4224309064725637	True	0.0174910351634025	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MUC1	0.0068964965592214	0.2470007643387043	0.2401042677794829	0.5899329014685054	0.463398737715023	-0.12653416375348242		0.6611996247803705	True	0.1160866990685463	True
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MX1	0.0014283391759812	0.1591721271613426	0.1577437879853614	0.5163579702793962	0.4235530074299395	-0.09280496284945672		0.5678545742012748	True	0.0630698055028915	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MYBL2	0.0009680660845319	0.0706421330771325	0.0696740669926006	0.2947713336057095	0.2553392747228926	-0.03943205888281692		0.5127577250527837	True	0.0263145100325346	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MYC	-0.0041501560076367	0.0891897713530886	0.0933399273607253	0.3628978490787765	0.3279259882339468	-0.03497186084482967		0.4456062894464332	True	0.0130711803212761	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MYD88	-0.0024896593159513	0.047145744640411	0.049635403956362296	0.2301524127934947	0.1932655169932682	-0.0368868958002265		0.5420713814519985	True	0.00059437926393	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MYDGF	0.0017232410220391	0.0655777075028284	0.0638544664807893	0.2928417578763433	0.2510091056815321	-0.04183265219481119		0.5147265697972069	True	0.0219534765928983	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MYEF2	-6.415068747314563e-05	0.0394476485562999	0.039511799243773044	0.2147919061066706	0.1863816965062125	-0.028410209600458092		0.4970661035603948	True	-0.0047715003602206	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MYH9	0.0029292143827764	0.13070417640858	0.1277749620258036	0.7966309186572839	0.7724405741298098	-0.02419034452747404		0.3350398539511903	True	0.0086366478353738	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MYL6	-0.0018100348611931	0.1872206138841975	0.1890306487453906	0.6195489925432884	0.574904059227673	-0.044644933315615476		0.432091091045496	True	-0.0054438086226582	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MYL9	0.004281228733302	0.2589029175811772	0.2546216888478752	0.5746258774886129	0.5266432736577563	-0.04798260383085662		0.478678676620083	True	0.0135115906596183	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MYLIP	-0.0027927953890742	0.0867774662164888	0.089570261605563	0.2888670610559053	0.2702417542978295	-0.018625306758075832		0.3610506116689974	True	0.0009228833951056	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MYO1B	-0.0021067696161225	0.0775744558409022	0.07968122545702469	0.2310767613913834	0.1977209039971661	-0.033355857394217286		0.5216268500442375	True	-0.0071011874824762	False
OV_VisiumHD_FFPE_to_CosMx6K	Benchmark_02	OV	Visium HD FFPE	CosMx 6K	MYO9B	0.0032078642401416	0.0299739998426716	0.02676613560253	0.1896011671382531	0.1512189313391174	-0.03838223579913569		0.6007886080771542	True	0.0024510079529136	False
