panel,target_key,stage,gene,n_null,observed_residual_variance,nb_null_median,nb_null_q95,observed_exceeds_nb_q95,fraction_observed_variance_above_nb_median,plotted_value,observed_moran_i,annotation,n_records,fraction_above_q95
S6j,75p_E2_to_E1,75% epiboly,brd2a,500.0,,0.0010278053,0.006287271808832877,True,,24.92549058656605,0.15671333428624598,,,
S6j,75p_E2_to_E1,75% epiboly,btg2,500.0,,0.000970342,0.005764571763575071,True,,20.560024092498754,0.11851973434204148,,,
S6j,75p_E2_to_E1,75% epiboly,c1qbp,500.0,,0.0013800623000000001,0.00645895944908261,True,,40.991783881672454,0.2647642698372805,,,
S6j,75p_E2_to_E1,75% epiboly,C7H16orf87,500.0,,0.0037111471999999998,0.0084161533974111,True,,9.238812501862789,0.07775526322559666,,,
S6j,75p_E2_to_E1,75% epiboly,ca9,500.0,,0.0022957367000000003,0.0071588794002309395,True,,37.2025133411384,0.2663283063946924,,,
S6j,75p_E2_to_E1,75% epiboly,casz1,500.0,,0.0070084940000000005,0.012564756302163005,True,,12.71602618130489,0.1597737701000204,,,
S6j,75p_E2_to_E1,75% epiboly,cbx3a,500.0,,0.0029392209999999997,0.00860300902277231,True,,36.171973441498835,0.3111878138886948,,,
S6j,75p_E2_to_E1,75% epiboly,cbx5,500.0,,0.002945302,0.007894610473886125,True,,18.820054376975822,0.14857699840357974,,,
S6j,75p_E2_to_E1,75% epiboly,ccne2,500.0,,0.0030869659999999996,0.007802738761529323,True,,18.99717106798935,0.1482299630516039,,,
S6j,75p_E2_to_E1,75% epiboly,ccnf,500.0,,0.0011099386,0.00602055159397423,True,,20.553263707719434,0.12374198457688293,,,
S6j,75p_E2_to_E1,75% epiboly,ccng1,500.0,,0.00039331676,0.0054039067821577145,True,,30.516275631575297,0.16490710885166393,,,
S6j,75p_E2_to_E1,75% epiboly,cd63,500.0,,0.00407633,0.00870082913897931,True,,11.503815279147041,0.10009273119023797,,,
S6j,75p_E2_to_E1,75% epiboly,cdc14b,500.0,,0.0028276396999999997,0.00801930576562881,True,,13.805452246305661,0.11071014279591218,,,
S6j,75p_E2_to_E1,75% epiboly,cdc42ep4a,500.0,,0.005074788,0.010243954928591844,True,,13.449211316680307,0.13777311455318042,,,
S6j,75p_E2_to_E1,75% epiboly,cdca8,500.0,,0.0033617509000000005,0.00975811923854053,True,,10.56753019448678,0.1031192196946794,,,
S6j,75p_E2_to_E1,75% epiboly,cdh1,500.0,,-0.00023265596,0.004723889799788594,True,,42.17029626672982,0.19920783238846804,,,
S6j,75p_E2_to_E1,75% epiboly,cdh2,500.0,,0.002051448,0.00696038478054106,True,,28.574577379419654,0.1988900535021054,,,
S6j,75p_E2_to_E1,75% epiboly,cdh6,500.0,,0.019236203,0.02506749564781785,True,,6.953890048588239,0.17431660852838954,,,
S6j,75p_E2_to_E1,75% epiboly,cdkn1ca,500.0,,0.0027764756,0.008252186188474297,True,,20.970690311731357,0.17305404095324126,,,
S6j,75p_E2_to_E1,75% epiboly,cdt1,500.0,,0.0001455365,0.005647644447162747,True,,28.96410964099222,0.1635789929809627,,,
S6j,75p_E2_to_E1,75% epiboly,cdx1a,500.0,,0.00799787,0.01367311798967421,True,,27.28126987568565,0.3730200219183945,,,
S6j,75p_E2_to_E1,75% epiboly,cenpf,500.0,,0.0026125247,0.007327024149708445,True,,15.074067065540703,0.11044805342354144,,,
S6j,75p_E2_to_E1,75% epiboly,cfl1l,500.0,,0.0033946221000000004,0.008400281984359022,True,,14.054042184724404,0.11805791737176212,,,
S6j,75p_E2_to_E1,75% epiboly,chaf1a,500.0,,0.0034885859999999997,0.008977724518626927,True,,16.30033712553105,0.1463399362737649,,,
S6j,75p_E2_to_E1,75% epiboly,chrd,500.0,,0.006798939,0.012442232808098195,True,,38.155262821316526,0.4747366628769938,,,
S6j,75p_E2_to_E1,75% epiboly,chst11,500.0,,0.0077962833,0.013571919267997144,True,,12.336595304746586,0.1674312755179733,,,
S6j,75p_E2_to_E1,75% epiboly,cldnd,500.0,,0.0044951495,0.00934438961558044,True,,10.74566084448665,0.1004116416077704,,,
S6j,75p_E2_to_E1,75% epiboly,clic4,500.0,,0.0018032878,0.0068753126310184594,True,,19.769128499113055,0.135918938874179,,,
S6j,75p_E2_to_E1,75% epiboly,clocka,500.0,,0.0033398727,0.008378897095099092,True,,12.562803519501308,0.10526243791585016,,,
S6j,75p_E2_to_E1,75% epiboly,cmtm6,500.0,,0.0032602795,0.008483756333589549,True,,15.966330811505108,0.13545446014629242,,,
S6j,75p_E2_to_E1,75% epiboly,cnmd,500.0,,0.006135295,0.011054951930418607,True,,10.511763159611512,0.11620703643345047,,,
S6j,75p_E2_to_E1,75% epiboly,cnn3a,500.0,,0.0028134490999999996,0.008165531978011129,True,,15.072114245053932,0.12307183084422495,,,
S6j,75p_E2_to_E1,75% epiboly,coq10b,500.0,,0.0031866669,0.008113289950415492,True,,14.380743425791529,0.11667514111597807,,,
S6j,75p_E2_to_E1,75% epiboly,creb3l1,500.0,,0.0036471884,0.008921937271952628,True,,24.493886823676803,0.21853292178715145,,,
S6j,75p_E2_to_E1,75% epiboly,creb3l2,500.0,,0.002666294,0.007004762347787618,True,,19.793087626592435,0.13864587495321568,,,
S6j,75p_E2_to_E1,75% epiboly,csrp1a,500.0,,0.003253792,0.008885275572538374,True,,12.67430464751077,0.11261468948343703,,,
S6j,75p_E2_to_E1,75% epiboly,cst3,500.0,,0.004455183,0.009650320373475551,True,,13.443089765202984,0.12973012304359902,,,
S6j,75p_E2_to_E1,75% epiboly,ctcf,500.0,,0.0003061185,0.005542549048550425,True,,35.5578464906443,0.19708110823522265,,,
S6j,75p_E2_to_E1,75% epiboly,cth1,500.0,,0.0036087796999999997,0.008645345270633695,True,,14.526634033648957,0.12558776684103348,,,
S6j,75p_E2_to_E1,75% epiboly,CU570769.1,500.0,,0.007550105,0.013267353968694806,True,,12.807460126178823,0.1699211069339591,,,
S6j,75p_E2_to_E1,75% epiboly,cux1a,500.0,,0.008169223,0.01444666185416281,True,,9.868500775026048,0.14256689370434492,,,
S6j,75p_E2_to_E1,75% epiboly,cxcl12b,500.0,,0.004831248,0.010140363732352851,True,,14.04682586683078,0.14243992357468674,,,
S6j,75p_E2_to_E1,75% epiboly,cxcr4a,500.0,,0.0035018567,0.008952813548967237,True,,13.99894356767434,0.12532993164390258,,,
S6j,75p_E2_to_E1,75% epiboly,dact2,500.0,,0.0041046417,0.009549379395321009,True,,31.288498615260472,0.2987857439870983,,,
S6j,75p_E2_to_E1,75% epiboly,dand5,500.0,,0.006668464,0.011975109856575726,True,,13.38553724940761,0.16029327905094262,,,
S6j,75p_E2_to_E1,75% epiboly,dbx1a,500.0,,0.019443726,0.02517151767387986,True,,6.968063114249969,0.17539672383305344,,,
S6j,75p_E2_to_E1,75% epiboly,ddx4,500.0,,0.0059685525,0.011114987125620241,True,,17.930522523444978,0.1992975270037347,,,
S6j,75p_E2_to_E1,75% epiboly,dharma,500.0,,0.007175010600000001,0.012294027255848048,True,,8.500926490486586,0.10451062197400278,,,
S6j,75p_E2_to_E1,75% epiboly,dkc1,500.0,,0.0003054901,0.0053059576544910655,True,,26.952941734742392,0.1430111675085081,,,
S6j,75p_E2_to_E1,75% epiboly,dkk1b,500.0,,0.03600287,0.044767040945589545,True,,5.171855535925223,0.23152866854143844,,,
S6j,75p_E2_to_E1,75% epiboly,dld,500.0,,0.004660354,0.00982503080740571,True,,46.01407506392201,0.4520897050773126,,,
S6j,75p_E2_to_E1,75% epiboly,dlgap5,500.0,,0.00071934436,0.005777936871163546,True,,18.342253333082144,0.10598038183343776,,,
S6j,75p_E2_to_E1,75% epiboly,dlx3b,500.0,,0.0031911368,0.008295595040544865,True,,51.65609620793111,0.42851805551642175,,,
S6j,75p_E2_to_E1,75% epiboly,dmd,500.0,,0.00977989,0.015015481319278478,True,,11.05287892740873,0.1659642970587525,,,
S6j,75p_E2_to_E1,75% epiboly,dnmt3bb.2,500.0,,0.0032309643,0.008392466884106397,True,,16.118902181431796,0.1352773527658167,,,
S6j,75p_E2_to_E1,75% epiboly,drll.2,500.0,,0.0074899336,0.01291494737379252,True,,15.577328414769559,0.20118037670103173,,,
S6j,75p_E2_to_E1,75% epiboly,drll.3,500.0,,0.0128863,0.01949207056313753,True,,12.42368830494834,0.24216340909447956,,,
S6j,75p_E2_to_E1,75% epiboly,dscc1,500.0,,0.008838611,0.014630767144262787,True,,9.645781196884935,0.14112517861613189,,,
S6j,75p_E2_to_E1,75% epiboly,dync1li1,500.0,,0.0060478345999999995,0.010758238378912205,True,,11.523199332810687,0.12396932531009945,,,
S6j,75p_E2_to_E1,75% epiboly,dynll1,500.0,,0.004422199,0.009396174224093551,True,,44.93608570451641,0.4222272902284358,,,
S6j,75p_E2_to_E1,75% epiboly,dynll2b,500.0,,0.0030707696000000003,0.008152215695008631,True,,15.377950330073508,0.12536436803788842,,,
S6j,75p_E2_to_E1,75% epiboly,ednraa,500.0,,0.02711073,0.03527244869619607,True,,7.385710441667048,0.2605120926386606,,,
S6j,75p_E2_to_E1,75% epiboly,efemp2b,500.0,,0.002461744,0.007525316486135114,True,,36.996311547749066,0.2784089532164669,,,
S6j,75p_E2_to_E1,75% epiboly,efna1a,500.0,,0.006285805,0.011236243695020671,True,,15.043115770947015,0.16902811473476942,,,
S6j,75p_E2_to_E1,75% epiboly,efnb2a,500.0,,0.0055809636,0.010787666821852324,True,,13.17769875752603,0.14215662367492815,,,
S6j,75p_E2_to_E1,75% epiboly,efnb2b,500.0,,0.0033590755999999998,0.008372487733140588,True,,22.84438399066444,0.19126432473299126,,,
S6j,75p_E2_to_E1,75% epiboly,egln1b,500.0,,0.00264544,0.0077343266224488595,True,,12.445099559210021,0.09625446483982464,,,
S6j,75p_E2_to_E1,75% epiboly,eif3ea,500.0,,0.0029872833,0.008043979527428744,True,,15.14621208741813,0.12183581994928523,,,
S6j,75p_E2_to_E1,75% epiboly,elavl3,500.0,,0.0065427725,0.01191717404872178,True,,11.714994352743854,0.13960962668144125,,,
S6j,75p_E2_to_E1,75% epiboly,elf1,500.0,,0.0066563683,0.011889668833464376,True,,16.272733627532766,0.19347741384654404,,,
S6j,75p_E2_to_E1,75% epiboly,elob,500.0,,0.0048625693,0.010390512179583313,True,,11.788293753458332,0.12248640982181468,,,
S6j,75p_E2_to_E1,75% epiboly,emid1,500.0,,0.008638546,0.014333819318562747,True,,10.55428885031699,0.15128326941636508,,,
S6j,75p_E2_to_E1,75% epiboly,emx2,500.0,,0.006565313299999999,0.012318170722573992,True,,12.561224111139065,0.15473130308552374,,,
S6j,75p_E2_to_E1,75% epiboly,emx3,500.0,,0.0065918453,0.012263663904741404,True,,11.381374564275625,0.1395773524302489,,,
S6j,75p_E2_to_E1,75% epiboly,epcam,500.0,,0.026518084,0.0323523074388504,True,,8.07591978593818,0.2612746397661669,,,
S6j,75p_E2_to_E1,75% epiboly,epha2a,500.0,,0.004458882,0.010004957346245643,True,,23.675108014073064,0.2368684458485594,,,
S6j,75p_E2_to_E1,75% epiboly,ephb3a,500.0,,0.0016887933,0.0066002533072605715,True,,32.100501448554844,0.21187144085054688,,,
S6j,75p_E2_to_E1,75% epiboly,eppk1,500.0,,0.02444454,0.029672858398407692,True,,9.02659397123488,0.2678448447283731,,,
S6j,75p_E2_to_E1,75% epiboly,erf,500.0,,0.0021933232999999997,0.007122711371630428,True,,17.366932023289877,0.12369964421261945,,,
S6j,75p_E2_to_E1,75% epiboly,esrra,500.0,,0.0031778654,0.008473039465025064,True,,15.566584676995447,0.13189628630383685,,,
S6j,75p_E2_to_E1,75% epiboly,ets2,500.0,,0.0039429897,0.009351142449304456,True,,18.184886161071972,0.17004946091656928,,,
S6j,75p_E2_to_E1,75% epiboly,etv2,500.0,,0.009887706999999999,0.015770026110112658,True,,10.513616741832788,0.16580001053042065,,,
S6j,75p_E2_to_E1,75% epiboly,etv4,500.0,,0.0050759492,0.010253645433112977,True,,19.50048001458487,0.19995100784505904,,,
S6j,75p_E2_to_E1,75% epiboly,etv5a,500.0,,0.0038956213000000003,0.008630534587427973,True,,16.370615527847637,0.14128716353057447,,,
S6j,75p_E2_to_E1,75% epiboly,etv5b,500.0,,0.0027778053000000005,0.008382740337401624,True,,29.128886408324835,0.2441798910786545,,,
S6j,75p_E2_to_E1,75% epiboly,eve1,500.0,,0.0028168308,0.007965080440044401,True,,42.88768795481459,0.3416038844476216,,,
S6j,75p_E2_to_E1,75% epiboly,f11r.1,500.0,,0.00209982,0.007136631943285464,True,,20.99647464879781,0.1498441116749939,,,
S6j,75p_E2_to_E1,75% epiboly,fbln2,500.0,,0.0031071045,0.007992678694427014,True,,23.687127172070458,0.18932359668039075,,,
S6j,75p_E2_to_E1,75% epiboly,fezf2,500.0,,0.038801055,0.048014580830931665,True,,7.8735299133419785,0.3780442384489168,,,
S6j,75p_E2_to_E1,75% epiboly,fgf8a,500.0,,0.001953364,0.0067311915103346045,True,,29.463201719531305,0.19832245328178505,,,
S6j,75p_E2_to_E1,75% epiboly,fn1a,500.0,,0.0029459620000000003,0.007662909524515263,True,,32.51296223933746,0.2491438880140241,,,
S6j,75p_E2_to_E1,75% epiboly,fn1b,500.0,,0.005074711500000001,0.010232616588473315,True,,19.367921244138383,0.19818451220701516,,,
S6j,75p_E2_to_E1,75% epiboly,fnbp1l,500.0,,0.0024178664,0.007171941478736698,True,,20.228429437044785,0.14507711212923993,,,
S6j,75p_E2_to_E1,75% epiboly,fosab,500.0,,0.011420719,0.017040583211928605,True,,9.398601780541156,0.16015765571709192,,,
S6j,75p_E2_to_E1,75% epiboly,foxa,500.0,,0.008945753,0.01392549779266119,True,,15.48683336773497,0.215661863877705,,,
S6j,75p_E2_to_E1,75% epiboly,foxa2,500.0,,0.010432208,0.01660445472225547,True,,17.499758807203797,0.2905739527646068,,,
S6j,75p_E2_to_E1,75% epiboly,foxa3,500.0,,0.0015825988,0.006494936603121456,True,,48.95354543550463,0.3179501741016283,,,
S6j,75p_E2_to_E1,75% epiboly,foxb1a,500.0,,0.0027979487,0.007643224392086266,True,,34.88422909110231,0.2666279906882385,,,
S6j,75p_E2_to_E1,75% epiboly,foxc1a,500.0,,0.020599476999999998,0.026485831756144745,True,,14.399355152755941,0.3813788979728698,,,
S6j,75p_E2_to_E1,75% epiboly,foxc1b,500.0,,0.0047150943,0.01004256918095052,True,,18.41272212389676,0.1849110357388514,,,
S6j,75p_E2_to_E1,75% epiboly,foxg1a,500.0,,0.011167353,0.017048641666769983,True,,16.032775880699887,0.2733370509136849,,,
S6j,75p_E2_to_E1,75% epiboly,foxh1,500.0,,0.0041338783,0.009544686926528809,True,,26.851186948699695,0.25628617303103496,,,
S6j,75p_E2_to_E1,75% epiboly,foxi1,500.0,,0.011898885,0.01815857086330652,True,,28.548022629462874,0.5183912919243797,,,
S6j,75p_E2_to_E1,75% epiboly,foxn2b,500.0,,0.0025523007,0.007280635135248302,True,,23.733729161906176,0.17279662242664134,,,
S6j,75p_E2_to_E1,75% epiboly,foxo1a,500.0,,0.014776969,0.02220157980918884,True,,7.652854666982186,0.1699054636571283,,,
S6j,75p_E2_to_E1,75% epiboly,foxp1b,500.0,,0.0057011815,0.011075108312070368,True,,16.175975132212006,0.17915067664260476,,,
S6j,75p_E2_to_E1,75% epiboly,foxp2,500.0,,0.0027177946,0.007379830861464141,True,,16.51791593725832,0.12189942580084932,,,
S6j,75p_E2_to_E1,75% epiboly,frmd4ba,500.0,,0.006052273299999999,0.010878329025581465,True,,18.011300901320034,0.19593285738331134,,,
S6j,75p_E2_to_E1,75% epiboly,fscn1a,500.0,,0.00037844526,0.005756701226346187,True,,58.738066585136714,0.3381374999438605,,,
S6j,75p_E2_to_E1,75% epiboly,fzd7a,500.0,,0.0014653882999999999,0.006955963978543878,True,,45.79324137337095,0.3185361374539335,,,
S6j,75p_E2_to_E1,75% epiboly,fzd7b,500.0,,0.003507805,0.008535054558888077,True,,18.760747507503016,0.16012400354206174,,,
S6j,75p_E2_to_E1,75% epiboly,gadd45gip1,500.0,,0.0031812297999999997,0.0077538473997265074,True,,11.763141381586319,0.09120960321422836,,,
S6j,75p_E2_to_E1,75% epiboly,gapdh,500.0,,0.0031252075,0.008459958760067816,True,,14.853253087127277,0.12565790856994674,,,
S6j,75p_E2_to_E1,75% epiboly,gata2a,500.0,,0.00603107,0.011687697609886529,True,,27.308774494264263,0.31917669838554263,,,
S6j,75p_E2_to_E1,75% epiboly,gata3,500.0,,0.012032956000000001,0.018340389430522918,True,,8.159973830495236,0.14965709779415842,,,
S6j,75p_E2_to_E1,75% epiboly,gata5,500.0,,0.039859626,0.047441207431256766,True,,6.011912078276605,0.2852123679639984,,,
S6j,75p_E2_to_E1,75% epiboly,gata6,500.0,,0.046070658,0.05300319790840146,True,,4.923866325161647,0.2609806613070562,,,
S6j,75p_E2_to_E1,75% epiboly,gbx1,500.0,,0.0047685467,0.010084581607952713,True,,30.454390737045678,0.3071197887082163,,,
S6j,75p_E2_to_E1,75% epiboly,gcm2,500.0,,0.010272182,0.015971840452402828,True,,9.649557224057535,0.15412118841897807,,,
S6j,75p_E2_to_E1,75% epiboly,gfi1aa,500.0,,0.0036492976,0.008624952146783469,True,,14.911976976552173,0.12861508783669934,,,
S6j,75p_E2_to_E1,75% epiboly,gli1,500.0,,0.00828396,0.013894264353439212,True,,29.085659868079343,0.4041238471013123,,,
S6j,75p_E2_to_E1,75% epiboly,gli2a,500.0,,0.0022806446,0.007646906236186622,True,,16.022757761829453,0.12252452624984125,,,
S6j,75p_E2_to_E1,75% epiboly,gmnn,500.0,,0.0028973296000000003,0.0075643760384991685,True,,15.054153038205222,0.11387527452209903,,,
S6j,75p_E2_to_E1,75% epiboly,gpr137bb,500.0,,0.0093551,0.015198268881067631,True,,6.7107290667873185,0.10199146474502972,,,
S6j,75p_E2_to_E1,75% epiboly,grhl1,500.0,,0.01565003,0.02127329502254724,True,,9.544235163364363,0.20303733039481944,,,
S6j,75p_E2_to_E1,75% epiboly,grhl2b,500.0,,0.031075912999999997,0.03810693211853504,True,,6.336905901630813,0.2414800430349895,,,
S6j,75p_E2_to_E1,75% epiboly,gsc,500.0,,0.007841401,0.013371425541117784,True,,14.294210646053527,0.19113397332275786,,,
S6j,75p_E2_to_E1,75% epiboly,h1-0,500.0,,0.00400855,0.009273150376975537,True,,14.40474992173036,0.13357741216693222,,,
S6j,75p_E2_to_E1,75% epiboly,hdlbpa,500.0,,0.00032622072999999996,0.005438919062726198,True,,27.8818792033844,0.15164728430391655,,,
S6j,75p_E2_to_E1,75% epiboly,helb,500.0,,0.0032285214,0.008199387835338709,True,,18.88970307337845,0.15488400159301946,,,
S6j,75p_E2_to_E1,75% epiboly,hells,500.0,,0.0030299057,0.008132025087252259,True,,14.743737197882806,0.1198964407730373,,,
S6j,75p_E2_to_E1,75% epiboly,her1,500.0,,0.005431785,0.01029251082800328,True,,37.61660484020964,0.3871693126305783,,,
S6j,75p_E2_to_E1,75% epiboly,her11,500.0,,0.007120680999999999,0.012570828478783368,True,,13.910056123779903,0.1748609296622874,,,
S6j,75p_E2_to_E1,75% epiboly,her12,500.0,,0.0049703754,0.010229925112798806,True,,12.737793618201326,0.1303066748164861,,,
S6j,75p_E2_to_E1,75% epiboly,her2,500.0,,0.002562556,0.007722738967277103,True,,14.399646462057143,0.11120471084754258,,,
S6j,75p_E2_to_E1,75% epiboly,her3,500.0,,0.0075520809999999996,0.012479540333151816,True,,10.491658537179102,0.1309310758763832,,,
S6j,75p_E2_to_E1,75% epiboly,her5,500.0,,0.006838035300000001,0.012395850941538809,True,,23.140048086282018,0.2868405868575923,,,
S6j,75p_E2_to_E1,75% epiboly,her6,500.0,,0.0036899976,0.008854144066572183,True,,26.31748080399038,0.23301876650777875,,,
S6j,75p_E2_to_E1,75% epiboly,her7,500.0,,0.016169108,0.022376425191760054,True,,15.818859872603408,0.35396953455824515,,,
S6j,75p_E2_to_E1,75% epiboly,her8a,500.0,,0.0023127939,0.006980059691704809,True,,28.975039416746856,0.20224750469839275,,,
S6j,75p_E2_to_E1,75% epiboly,her9,500.0,,0.0022274456,0.007540828152559695,True,,44.235064741020274,0.33356902152938644,,,
S6j,75p_E2_to_E1,75% epiboly,hes6,500.0,,0.00325445,0.008190715825185173,True,,13.565840400535846,0.11111394365060533,,,
S6j,75p_E2_to_E1,75% epiboly,hesx1,500.0,,0.0031920327000000003,0.007996995514258741,True,,10.213770168807995,0.08167947422362729,,,
S6j,75p_E2_to_E1,75% epiboly,hic1l,500.0,,0.0032808548,0.008571956632658839,True,,11.184855597299912,0.09587609712260632,,,
S6j,75p_E2_to_E1,75% epiboly,higd1a,500.0,,0.005160792,0.01019754167646168,True,,11.941815914900024,0.12177716548482635,,,
S6j,75p_E2_to_E1,75% epiboly,hivep2a,500.0,,0.0048621576,0.010225455369800329,True,,17.97676377243835,0.18382059564851175,,,
S6j,75p_E2_to_E1,75% epiboly,hoxb7a,500.0,,0.0054971604,0.010693755373358729,True,,10.555095048156897,0.11287360438753992,,,
S6j,75p_E2_to_E1,75% epiboly,hoxb8a,500.0,,0.006168859499999999,0.011515457043424243,True,,12.474587378562479,0.14365057509227847,,,
S6j,75p_E2_to_E1,75% epiboly,hoxb9a,500.0,,0.0047905953000000005,0.010201408155262468,True,,15.729221207707404,0.16046020550423368,,,
S6j,75p_E2_to_E1,75% epiboly,hoxc3a,500.0,,0.005468336,0.010347307054325931,True,,12.17583952051952,0.1259871501630121,,,
S6j,75p_E2_to_E1,75% epiboly,hoxc6a,500.0,,0.0042587137,0.009427005378529429,True,,12.259268333372495,0.11556818851553802,,,
S6j,75p_E2_to_E1,75% epiboly,hoxc8a,500.0,,0.013150077,0.019713117741048333,True,,8.88133275580671,0.17507875831264694,,,
S6j,75p_E2_to_E1,75% epiboly,hsp90aa1.2,500.0,,0.00627606,0.01191053325310348,True,,11.869652047274837,0.14137388541183474,,,
S6j,75p_E2_to_E1,75% epiboly,id3,500.0,,0.02300857,0.029269779380410907,True,,8.09368470389658,0.2369003656576593,,,
S6j,75p_E2_to_E1,75% epiboly,igf2bp1,500.0,,0.0012457838000000001,0.00595791104715317,True,,40.25946890322586,0.23986233453104885,,,
S6j,75p_E2_to_E1,75% epiboly,igfbp1a,500.0,,0.0045407983,0.009864753577858204,True,,17.316260400980987,0.17082064174570152,,,
S6j,75p_E2_to_E1,75% epiboly,irf2a,500.0,,0.0029225329999999997,0.008335440512746572,True,,16.84930558516985,0.14044638438627186,,,
S6j,75p_E2_to_E1,75% epiboly,irx3a,500.0,,0.0050042276,0.00971606457605958,True,,12.357962174998258,0.12007075852078478,,,
S6j,75p_E2_to_E1,75% epiboly,irx5a,500.0,,0.004294404,0.009287452651187777,True,,12.425527184228265,0.1154014953895666,,,
S6j,75p_E2_to_E1,75% epiboly,ism1,500.0,,0.007343987,0.012630601180717344,True,,10.881663535076608,0.13744195229430747,,,
S6j,75p_E2_to_E1,75% epiboly,itgb5,500.0,,0.0041628657,0.008961644675582645,True,,18.46305466149428,0.16545933550217154,,,
S6j,75p_E2_to_E1,75% epiboly,itm2cb,500.0,,0.005296507,0.010750220157206052,True,,17.31714164548146,0.18616308518244715,,,
S6j,75p_E2_to_E1,75% epiboly,jcada,500.0,,0.0050364137,0.011168690957128998,True,,18.45580776487341,0.2061272132900528,,,
S6j,75p_E2_to_E1,75% epiboly,kank1a,500.0,,0.004580961,0.010311588738113641,True,,13.220310357180635,0.13632240339347096,,,
S6j,75p_E2_to_E1,75% epiboly,kazald2,500.0,,0.0051880220000000005,0.010246699862182136,True,,18.00105097684632,0.1844513665635848,,,
S6j,75p_E2_to_E1,75% epiboly,kdrl,500.0,,0.007282895,0.012724809395149349,True,,13.286959451679571,0.16907402646370065,,,
S6j,75p_E2_to_E1,75% epiboly,kif15,500.0,,0.004373059,0.01004290194250643,True,,12.614916429650858,0.1266903687158969,,,
S6j,75p_E2_to_E1,75% epiboly,kirrel3l,500.0,,0.011507253,0.017168479505926367,True,,18.15165716403628,0.3116363540193584,,,
S6j,75p_E2_to_E1,75% epiboly,klf17,500.0,,0.0061324230000000006,0.011610084865242235,True,,14.538367828097892,0.16879168428632396,,,
S6j,75p_E2_to_E1,75% epiboly,klf2a,500.0,,0.02166104,0.027512395009398456,True,,12.355192836612183,0.33992094573816456,,,
S6j,75p_E2_to_E1,75% epiboly,klf2b,500.0,,0.0012318309,0.005532306944951414,True,,59.52049671050271,0.3292856573184719,,,
S6j,75p_E2_to_E1,75% epiboly,klf3,500.0,,0.0043086135,0.009537999751046298,True,,18.293794726636474,0.17448620954835078,,,
S6j,75p_E2_to_E1,75% epiboly,klf7a,500.0,,0.006053161,0.011070837313309313,True,,11.223024650715839,0.12424828007133512,,,
S6j,75p_E2_to_E1,75% epiboly,klf8,500.0,,0.0027258433,0.008232329692691564,True,,17.221896227974163,0.14177632768200454,,,
S6j,75p_E2_to_E1,75% epiboly,kmt2bb,500.0,,0.003996751,0.00860309852287173,True,,9.610958714556949,0.08268402472058607,,,
S6j,75p_E2_to_E1,75% epiboly,kmt5aa,500.0,,0.0025148336,0.007501243287697431,True,,12.839709872795437,0.0963137874992892,,,
S6j,75p_E2_to_E1,75% epiboly,krt18a.1,500.0,,0.0023391760999999997,0.007722309441305697,True,,20.39179932912061,0.15747178448447927,,,
S6j,75p_E2_to_E1,75% epiboly,krt4,500.0,,0.010135346,0.015100442431867112,True,,16.406516127276866,0.2477456522874437,,,
S6j,75p_E2_to_E1,75% epiboly,krt8,500.0,,0.0025289846,0.007522252365015443,True,,24.593563719762518,0.1849989928551416,,,
S6j,75p_E2_to_E1,75% epiboly,krt99,500.0,,0.017213846,0.022764314804226155,True,,15.407269734638975,0.3507359385129476,,,
S6j,75p_E2_to_E1,75% epiboly,lamc1,500.0,,0.0010645577999999999,0.00581276500597596,True,,30.15956280771636,0.17531045128422773,,,
S6j,75p_E2_to_E1,75% epiboly,lamp2,500.0,,0.0005022344,0.0056543974671512814,True,,38.50411265855066,0.21771755709141646,,,
S6j,75p_E2_to_E1,75% epiboly,lbx2,500.0,,0.01261724,0.01863459534943103,True,,7.7201919679898765,0.14386265334341894,,,
S6j,75p_E2_to_E1,75% epiboly,lef1,500.0,,0.0037121908,0.00889907949604094,True,,23.3960097744098,0.20820295087262367,,,
S6j,75p_E2_to_E1,75% epiboly,lft1,500.0,,0.011174198,0.016802114527672527,True,,17.717783395572255,0.29769622578889965,,,
S6j,75p_E2_to_E1,75% epiboly,lft2,500.0,,0.02211161,0.029688088782131663,True,,18.231301347801125,0.5412524930273165,,,
